epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
33,0.0008247240241650917,fixed,0.2613311290625573,0.5226622581251146,0.09344632448458948,0.16741867417002973,0.00046613037958080546,0.08171483643532838,0.12486011777527284,0.00046613037958080546,0.08171483643532838,0.6243005793333645,0.0006541145052872543,0.2127927762387892,0.04255855613128879,0.058657439624881,0.01173148807783317,0.0,1.2024098400011436,0.8732796498499962,0.32878657337454564,0.0003436146014390818,0.32278744653371416,0.20383424611714276,0.0003436146014390818,0.32278744653371416,1.0191712229113135,0.0005166169396962048,0.6247616297821231,0.12495232858217456,2.7524609542368377,0.5504921997517692,0.0,3.143647638953008,0.9396481732070365,0.5726657645466847,0.9597857684186378,0.6701860990872718,0.05493910690121786,0.40216508795669825,0.6267529665587918,0.6374407582938388,0.5683229813664596,0.9057999849319458,2.7551591396331787,3.0232386589050293,2.481247901916504,2.7764360904693604,2.4021875858306885,2.563993215560913,1.694410800933838,2.1187164783477783,3.484123706817627,0.5365316867828369,3.4844019412994385,nan,0.9665144596651446,0.40476190476190477,0.9412550066755674,0.0,0.0,"[[635, 0, 22], [0, 17, 25], [160, 16, 2820]]","[[538, 191, 115], [405, 997, 522], [125, 221, 581]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34,0.0008146601955249186,fixed,0.2531519182622739,0.5063038365245478,0.08853163603747112,0.16415680983324177,0.00046347194083463326,0.07317283693213084,0.12217013723686246,0.00046347194083463326,0.07317283693213084,0.6108506764912102,0.0006525248621232477,0.20993335914324052,0.04198667279448748,0.07679399647683897,0.01535879946818532,0.0,1.1924194317870598,0.8732451919451134,0.31871552666566044,0.00045870338537930657,0.305036897023734,0.19816008487234904,0.00045870338537930657,0.305036897023734,0.9908004165502298,0.0006632644199660358,0.6027772241419481,0.1205554467314635,2.8410414524981626,0.5682083097022438,0.0,3.281087028710167,0.9437077131258458,0.5566982408660351,0.9598052261215809,0.678532311574418,0.05277401894451962,0.38457374830852503,0.7411003236245954,0.6528436018957346,0.5527950310559007,1.0637891292572021,3.0889391899108887,2.3686001300811768,2.3590028285980225,3.136261463165283,3.0898244380950928,2.666166067123413,1.9790276288986206,2.535437822341919,3.6363019943237305,0.4113108515739441,3.639516830444336,nan,0.9680365296803652,0.40476190476190477,0.9459279038718291,0.0,0.0,"[[636, 0, 21], [0, 17, 25], [152, 10, 2834]]","[[551, 183, 110], [481, 819, 624], [147, 93, 687]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
35,0.0008043807145043601,fixed,0.25376280721767647,0.5075256144353529,0.09336526350374194,0.15998592597904998,0.0004116189746031527,0.07708761303214169,0.12020721771866506,0.0004116189746031527,0.07708761303214169,0.6010360790002915,0.0005713345443673143,0.19889353739385185,0.039778708278640613,0.08138825363844798,0.016277650821613202,0.0,1.190595485651122,0.8542892703022783,0.3359351406400678,0.00037105809382058385,0.3332257735874398,0.2068699267341255,0.00037105809382058385,0.3332257735874398,1.0343496178741869,0.0005549577183117876,0.6453260564191093,0.12906521464595935,2.605317357414018,0.5210634892496663,0.0,3.251045877908303,0.9380243572395128,0.5764546684709067,0.9572535975636647,0.6895952766517874,0.0530446549391069,0.37699594046008117,0.7022653721682848,0.6492890995260664,0.5527950310559007,0.9198030829429626,3.065394163131714,2.3189685344696045,1.914054036140442,3.2139058113098145,2.580267906188965,2.1478219032287598,1.8414580821990967,2.7744791507720947,4.274478912353516,0.44648388028144836,4.274560451507568,nan,0.9786910197869102,0.40476190476190477,0.9365821094793058,0.0,0.023809523809523808,"[[643, 0, 14], [1, 17, 24], [166, 24, 2806]]","[[548, 158, 138], [468, 931, 525], [130, 146, 651]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,0.0007938926261462363,fixed,0.2561554094917711,0.5123108189835422,0.09890584913174545,0.15561836083550962,0.001631197541703385,0.08403023595487447,0.11743606658856055,0.001631197541703385,0.08403023595487447,0.5871803265307688,0.002041030817858873,0.19091147235397765,0.038182295260478644,0.07437806339648394,0.01487561297157412,0.0,1.2410825018953728,0.9120080862622784,0.3285027189732243,0.0005716944861960507,0.311623741833541,0.2057106014759518,0.0005716944861960507,0.311623741833541,1.02855299719293,0.0007841313077755655,0.6139605690403784,0.12279211620677953,3.0019216974338603,0.6003843512625211,0.0,3.795254648250412,0.9456021650879567,0.5510148849797023,0.9574824086204795,0.6810460975078881,0.05331529093369418,0.38403247631935045,0.6850053937432579,0.6433649289099526,0.5434782608695652,1.180127501487732,3.3386693000793457,3.7185423374176025,2.8108737468719482,3.371821165084839,4.355585098266602,2.815117835998535,2.8454537391662598,3.675874948501587,3.867795467376709,-0.4718666970729828,3.6612393856048584,nan,0.9512937595129376,0.40476190476190477,0.951935914552737,0.0,0.0,"[[625, 0, 32], [0, 17, 25], [128, 16, 2852]]","[[543, 204, 97], [546, 858, 520], [167, 125, 635]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,0.0007832031184624162,fixed,0.2603426193084278,0.5206852386168556,0.10437033674726182,0.1554737855108444,0.0004984964680706473,0.08670615521906162,0.11712156475298893,0.0004984964680706473,0.08670615521906162,0.5856078150297035,0.0007067820834668638,0.19176109936959412,0.03835222051839022,0.08832090366321281,0.017664181125592662,0.0,1.0115046896050521,0.6912845718683184,0.3186259347789181,0.0015941677644032183,0.2767396928170376,0.19980921508575486,0.0015941677644032183,0.2767396928170376,0.9990460676172589,0.002397696106758911,0.5940835773702887,0.11881671762837448,2.0727243322451536,0.4145448749405006,0.0,4.713953527036747,0.945872801082544,0.5718538565629229,0.9550812096381209,0.6821801136761855,0.0557510148849797,0.38863328822733423,0.6645091693635383,0.6409952606635071,0.5527950310559007,2.3279836177825928,5.236553192138672,5.830332279205322,3.936708450317383,5.286964416503906,5.4573073387146,4.60195255279541,2.6702349185943604,3.959434747695923,5.007543563842773,1.9560375213623047,6.504207134246826,nan,0.9710806697108066,0.4523809523809524,0.9472630173564753,0.0,0.023809523809523808,"[[638, 0, 19], [1, 19, 22], [138, 20, 2838]]","[[541, 201, 102], [491, 956, 477], [147, 164, 616]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38,0.0007723195175075133,fixed,0.24966617983441525,0.4993323596688305,0.09959315847438911,0.1495113756767497,0.0005616469585097956,0.08335632253392032,0.11335234979619578,0.0005616469585097956,0.08335632253392032,0.5667617441997878,0.0007822558332994824,0.18079512648320947,0.03615902599977945,0.08118417866918243,0.016236835912461757,0.0,1.1449161848776719,0.8164158255708718,0.3278616952073429,0.0006386736796032108,0.29773147759482727,0.20315676647287584,0.0006386736796032108,0.29773147759482727,1.0157838204232863,0.0009524589738114176,0.6235246268435002,0.12470492799444999,2.5934217493677787,0.5186843498735432,0.0,3.888365181910468,0.9309878213802436,0.5585926928281462,0.957114122486447,0.6990529186417207,0.0557510148849797,0.3469553450608931,0.6138079827400216,0.6777251184834123,0.5372670807453416,1.2299087047576904,3.679452419281006,2.911428213119507,2.426473617553711,3.9862077236175537,2.5492568016052246,2.3702046871185303,2.47090482711792,3.366288900375366,4.615999221801758,1.069227695465088,4.589510440826416,nan,0.802130898021309,0.40476190476190477,0.9666221628838452,0.0,0.023809523809523808,"[[527, 0, 130], [1, 17, 24], [83, 17, 2896]]","[[572, 182, 90], [585, 923, 416], [165, 193, 569]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39,0.0007612492823579742,fixed,0.24413557836282304,0.4882711567256461,0.09201845478599363,0.15170526997916414,0.00041185184357885263,0.07916249497986595,0.11306127739515905,0.00041185184357885263,0.07916249497986595,0.5653063785367021,0.0005821163407071363,0.1932199545269098,0.0386439915944784,0.06427979708053157,0.012855959738399998,0.0,1.056153806297963,0.720841093000443,0.334804237034066,0.0005084650200811821,0.2737203831359724,0.20717231431655858,0.0005084650200811821,0.2737203831359724,1.0358615566816316,0.0007620836679945941,0.6381596047436272,0.12763192323370456,2.2356034771770052,0.44712070487538486,0.0,3.6394582060931864,0.9426251691474966,0.5604871447902571,0.9598339860578441,0.7034806955866985,0.05250338294993234,0.33396481732070366,0.8036677454153183,0.5687203791469194,0.5481366459627329,1.2207245826721191,3.149421215057373,2.4725613594055176,2.5925564765930176,3.270113945007324,3.35758376121521,3.1749579906463623,2.047250986099243,3.107694387435913,4.607694625854492,0.7853823900222778,4.6077752113342285,nan,0.8280060882800608,0.5476190476190477,0.9732977303070761,0.0,0.0,"[[544, 0, 113], [0, 23, 19], [73, 7, 2916]]","[[480, 196, 168], [369, 846, 709], [91, 91, 745]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,0.0007499999999999998,fixed,0.24124133884654345,0.4824826776930869,0.08870249300346818,0.1521336927715191,0.0004051533678547717,0.06885489495873985,0.11292108934909291,0.0004051533678547717,0.06885489495873985,0.5646054392948839,0.0005689899509050065,0.1960630173929533,0.039212604143639154,0.09923798887173017,0.019847598201383463,0.0,1.1244188233705916,0.7954923905039027,0.3284036963976446,0.0005227441615213959,0.30752822288963566,0.2014751282693246,0.0005227441615213959,0.30752822288963566,1.0073756186339464,0.0007591752421598584,0.6346428243975194,0.12692856583971132,2.439820855511345,0.48796417629005,0.0,3.8147513444273566,0.9299052774018944,0.5834912043301759,0.9584952138887817,0.6950406060309176,0.055209742895805144,0.3715832205683356,0.6903991370010788,0.6741706161137441,0.5590062111801242,1.0705881118774414,3.4380478858947754,2.5386505126953125,1.9558571577072144,3.7682669162750244,2.556544542312622,2.7661116123199463,2.9049277305603027,3.7682669162750244,5.268266677856445,0.867590069770813,5.268266677856445,nan,0.8082191780821918,0.42857142857142855,0.9636181575433912,0.0,0.0,"[[531, 0, 126], [0, 18, 24], [90, 19, 2887]]","[[569, 206, 69], [512, 947, 465], [146, 141, 640]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,0.0007385793801298041,fixed,0.22362318305663012,0.44724636611326024,0.08218963829586039,0.14098579640959402,0.0004477481965234331,0.0701540450775852,0.10694718651053867,0.0004477481965234331,0.0701540450775852,0.5347359216402905,0.0006148445487468199,0.1701930502376753,0.03403861050487423,0.060177965470547955,0.012035593302101907,0.0,1.0955173313053115,0.774897251053334,0.32019962972491295,0.00042046473597217963,0.2766019907388055,0.19679931815970733,0.00042046473597217963,0.2766019907388055,0.9839965692553695,0.000624960732500728,0.617001568012857,0.12340031462811005,2.4914763197646868,0.49829526849557976,0.0,3.2199452140700155,0.9450608930987822,0.5983761840324763,0.9625298526805447,0.7063758370030692,0.0543978349120433,0.33667117726657647,0.7152103559870551,0.669431279620853,0.5900621118012422,1.0069918632507324,3.07456374168396,2.8666913509368896,2.1005890369415283,3.185117721557617,2.428236961364746,2.2734830379486084,1.7709448337554932,3.2051711082458496,4.441212177276611,1.019936442375183,4.44195556640625,nan,0.9710806697108066,0.38095238095238093,0.9472630173564753,0.0,0.0,"[[638, 0, 19], [0, 16, 26], [142, 16, 2838]]","[[565, 168, 111], [476, 983, 465], [112, 152, 663]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,0.0007269952498697732,fixed,0.22294586225627402,0.44589172451254805,0.08060373560831936,0.1418341480799989,0.000507979245431114,0.06660987687257668,0.1068436368430827,0.000507979245431114,0.06660987687257668,0.5342181751339901,0.0006999342919897415,0.17495255717309346,0.034990511947536336,0.06996929034939403,0.013993858469903574,0.0,1.1495003671058943,0.8097677842367325,0.33911175030978025,0.0006208169075543205,0.311820945155798,0.20499909363273677,0.0006208169075543205,0.311820945155798,1.0249954544320319,0.0008233686163013294,0.6705632572648328,0.13411265438843484,2.489734078819819,0.4979468250587521,0.0,3.701794891239847,0.9353179972936401,0.577807848443843,0.9544120025504892,0.7179078003279464,0.0557510148849797,0.3296346414073072,0.6612729234088457,0.7097156398104265,0.5574534161490683,1.2251155376434326,3.5446255207061768,3.2755744457244873,2.3772952556610107,3.5463078022003174,3.6049821376800537,2.8429160118103027,2.289407253265381,3.5463078022003174,5.0463080406188965,0.7568709254264832,5.0463080406188965,nan,0.943683409436834,0.5476190476190477,0.9389185580774366,0.0,0.0,"[[620, 0, 37], [0, 23, 19], [167, 16, 2813]]","[[599, 150, 95], [603, 923, 398], [179, 135, 613]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,0.0007152555484041474,fixed,0.22076859791750225,0.4415371958350045,0.08268440861300683,0.1373875844587871,0.00069660459725257,0.0684210776568714,0.10501014278302702,0.00069660459725257,0.0684210776568714,0.5250507064145203,0.0009329168503630778,0.1618872043400078,0.03237744147382044,0.07131665260636606,0.014263330970514455,0.0,1.2584998922515787,0.9067083630655389,0.3510810640732555,0.0007104707811864569,0.297609421711652,0.21083875787677558,0.0007104707811864569,0.297609421711652,1.0541937775799,0.0010560830825680164,0.7012115255099027,0.14024230597266002,3.0454947916319512,0.6090989583263902,0.0,3.868897402003198,0.9401894451962111,0.5553450608930988,0.9657146229985913,0.7232109735200658,0.0530446549391069,0.30419485791610285,0.6990291262135923,0.5971563981042654,0.5496894409937888,1.4547454118728638,3.6924078464508057,3.936511754989624,3.501784086227417,3.6686758995056152,5.132214546203613,3.6462016105651855,2.0311152935028076,2.7035036087036133,3.212049722671509,0.3207934498786926,3.2125418186187744,nan,0.9406392694063926,0.38095238095238093,0.9479305740987984,0.0,0.0,"[[618, 0, 39], [0, 16, 26], [143, 13, 2840]]","[[504, 192, 148], [502, 900, 522], [108, 171, 648]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
44,0.0007033683215378999,fixed,0.2231974660055673,0.4463949320111346,0.08519625114914264,0.13730995968535026,0.0006912559278761118,0.07005407413958753,0.10326163836219752,0.0006912559278761118,0.07005407413958753,0.5163081806024368,0.0009163481546555466,0.1702415974996319,0.034048320039393676,0.07571088294898191,0.015142176991858413,0.0,1.1323528658391981,0.8085528113522613,0.3233021598546205,0.0004978916770920374,0.30203135770131834,0.19272344920970752,0.0004978916770920374,0.30203135770131834,0.963617238511252,0.0007440996260687215,0.6528935372910093,0.13057871038681437,2.532607215062674,0.5065214485035825,0.0,3.582679453801598,0.9426251691474966,0.595128552097429,0.9607380147465183,0.7128712216541078,0.056833558863328824,0.35020297699594044,0.6429341963322546,0.6990521327014217,0.5419254658385093,1.093056321144104,3.425372362136841,3.3312957286834717,2.2726950645446777,3.5970726013183594,3.8598251342773438,2.838597059249878,1.7573399543762207,3.0818674564361572,4.581867218017578,1.024860143661499,4.582746982574463,nan,0.9558599695585996,0.42857142857142855,0.9469292389853138,0.0,0.0,"[[628, 0, 29], [0, 18, 24], [143, 16, 2837]]","[[590, 165, 89], [552, 1013, 359], [165, 166, 596]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,0.0006913417161825446,fixed,0.2107319514974217,0.4214639029948434,0.0792013636024885,0.13117121566433865,0.00035937438916589757,0.0632626177477468,0.09954411338932956,0.00035937438916589757,0.0632626177477468,0.4977205607807278,0.0005218833837756432,0.15813550877101595,0.03162710230385762,0.07969372630173945,0.015938745456630946,0.0,1.0799574278688238,0.7450437109993017,0.33442579766732916,0.0004879180565416556,0.2588044286984068,0.1993740497204867,0.0004879180565416556,0.2588044286984068,0.9968702390003592,0.0007133407762282968,0.675258713202483,0.13505174352488755,2.431196342134947,0.48623927989624505,0.0,3.6200231662047915,0.9431664411366711,0.5875507442489851,0.9591107882694712,0.7260080484055255,0.056562922868741546,0.3085250338294993,0.651564185544768,0.7120853080568721,0.5512422360248447,1.0496107339859009,3.3246498107910156,3.182997941970825,2.095926284790039,3.551426410675049,2.9751553535461426,2.556385040283203,2.538666009902954,3.100093364715576,4.568484306335449,1.2713581323623657,4.568498134613037,nan,0.8340943683409436,0.47619047619047616,0.9736315086782377,0.0,0.0,"[[548, 0, 109], [0, 20, 22], [65, 14, 2917]]","[[601, 161, 82], [551, 966, 407], [139, 184, 604]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,0.00067918397477265,fixed,0.20997859602150032,0.41995719204300064,0.07571022291545773,0.13386933258429537,0.00039903920232015207,0.06169951635657014,0.10041829341173648,0.00039903920232015207,0.06169951635657014,0.5020914579272249,0.0005508859081652761,0.167255194085906,0.03345103939568415,0.0700535316414038,0.014010706617806906,0.0,1.1344222531267045,0.8028092020500013,0.3311469648300553,0.00046607729889381884,0.278447176872958,0.20074585401963477,0.00046607729889381884,0.278447176872958,1.00372925977423,0.0007374536488973945,0.6520055509549194,0.1304011110685191,2.6218101197076793,0.5243620355047561,0.0,3.377765640006842,0.9469553450608931,0.5956698240866035,0.9649086884830878,0.7179991478984931,0.05115020297699594,0.30690121786197566,0.697950377562028,0.6374407582938388,0.5683229813664596,1.0798954963684082,3.240830659866333,2.3428595066070557,2.7544829845428467,3.4052627086639404,2.814187526702881,2.9002130031585693,2.3555259704589844,2.4368717670440674,3.9052655696868896,1.0189604759216309,4.699169158935547,nan,0.9680365296803652,0.40476190476190477,0.9499332443257676,0.0,0.0,"[[636, 0, 21], [0, 17, 25], [127, 23, 2846]]","[[538, 184, 122], [407, 1016, 501], [94, 186, 647]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,0.0006669034296168852,fixed,0.2192696477516686,0.4385392955033372,0.09008196490675967,0.12879356331354738,0.0003941189942656818,0.07263864723493244,0.09838210061526975,0.0003941189942656818,0.07263864723493244,0.4919104933832466,0.0005484931612366395,0.15205731327592573,0.030411463005018506,0.08721658854759229,0.01744331796078085,0.0,1.0516696479388277,0.7146549171378712,0.3366128716481716,0.00040184611257534924,0.28796970725704757,0.20222684097790106,0.00040184611257534924,0.28796970725704757,1.0111341879235554,0.0005847444158099108,0.6719301438863933,0.134386029448335,2.133425991656322,0.42668520679044586,0.0,3.3128174189563877,0.9366711772665764,0.6048714479025711,0.9573962101870853,0.7269293502117803,0.05466847090663058,0.29905277401894453,0.6645091693635383,0.6872037914691943,0.5962732919254659,1.0041427612304688,3.083547830581665,2.4706130027770996,2.1698176860809326,3.0931804180145264,2.68188214302063,2.797407865524292,1.6005830764770508,3.0931804180145264,4.593180179595947,0.8479187488555908,4.5931806564331055,nan,0.8280060882800608,0.5238095238095238,0.9662883845126836,0.0,0.0,"[[544, 0, 113], [0, 22, 20], [85, 16, 2895]]","[[580, 204, 60], [525, 1039, 360], [143, 168, 616]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48,0.0006545084971874735,fixed,0.20293789150725117,0.40587578301450233,0.07592241309361865,0.1266380508693263,0.00037742615155522967,0.06260434791023822,0.09589808109611989,0.00037742615155522967,0.06260434791023822,0.47949039722226033,0.0005365112525851228,0.15369984620430557,0.030739969958806075,0.06659032628263319,0.013318065608206982,0.0,1.166327389844861,0.820537701414467,0.3451323568578986,0.0006573502432128997,0.30451144481705394,0.20958102128502482,0.0006573502432128997,0.30451144481705394,1.047905093003997,0.0009738500896054893,0.6777566409724007,0.13555132915468757,2.5801312701877936,0.5160262591092026,0.0,3.9083014624262096,0.9434370771312585,0.5940460081190798,0.9582080360338746,0.7355634469426641,0.05385656292286874,0.2941813261163735,0.6990291262135923,0.6184834123222749,0.5667701863354038,1.261573076248169,3.924786329269409,4.057934761047363,1.954387903213501,4.249661922454834,3.5615193843841553,2.5091683864593506,2.409759521484375,3.576780319213867,5.076780319213867,1.569969892501831,5.264225006103516,nan,0.9649923896499238,0.42857142857142855,0.9459279038718291,0.0,0.0,"[[634, 0, 23], [0, 18, 24], [143, 19, 2834]]","[[522, 256, 66], [499, 1025, 400], [124, 155, 648]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,0.0006420076723519612,fixed,0.19858564887734706,0.3971712977546941,0.07335963770156692,0.1248098092057995,0.0004162008161737413,0.06118591183555257,0.09467740731096447,0.0004162008161737413,0.06118591183555257,0.47338702989667447,0.000573457254608786,0.1506620074624418,0.03013240183905372,0.06086863006926765,0.012173726078352123,0.0,1.0512645167975367,0.6780121907329688,0.3726114329046422,0.0006408890173360907,0.2782348018053904,0.21852136254310608,0.0006408890173360907,0.2782348018053904,1.0926067953019407,0.0008548044674734917,0.7704503387978984,0.1540900699138964,1.998886836561121,0.3997773770687797,0.0,3.7273869687625547,0.9420838971583221,0.5983761840324763,0.9641139293045199,0.7401652702331374,0.05277401894451962,0.276319350473613,0.6655879180151025,0.5936018957345972,0.5714285714285714,1.1479535102844238,3.6662185192108154,3.067293882369995,2.0524909496307373,3.9571187496185303,3.8839361667633057,2.3301775455474854,2.8833131790161133,3.54447603225708,5.012867450714111,1.8227020502090454,5.20347261428833,nan,0.9604261796042618,0.47619047619047616,0.9445927903871829,0.0,0.0,"[[631, 0, 26], [0, 20, 22], [149, 17, 2830]]","[[501, 240, 103], [440, 1093, 391], [102, 208, 617]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
